typ,    seq#,  sec. ms,   mV,ev,^,pre, addr,i,dcc                       ,TCS,TS1,TS2,TCE,J1,J2,p,P,ch1   ,ch2                    
PKT,   25783,  698.202,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25784,  698.208,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25785,  698.214,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25786,  698.220,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25787,  698.227,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25788,  698.233,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25789,  698.239,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25790,  698.245,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25791,  698.251,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25792,  698.257,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25793,  698.263,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25794,  698.269,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25795,  698.275,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25796,  698.281,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25797,  698.287,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25798,  698.293,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25799,  698.299,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25800,  698.310,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25801,  698.316,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25802,  698.322,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25803,  698.328,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25804,  698.334,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25805,  698.340,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25806,  698.346,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25807,  698.352,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25808,  698.358,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25809,  698.364,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25810,  698.370,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25811,  698.376,13100,00,f, 12, 1007,F,c3efdb00f7                , 31,   ,197,454,  , 1, ,-,      ,5a368b5a36b1           
PKT,   25812,  698.385,13100,00,f, 12, 1008,f,c3f0df00ec                , 31,   ,197,454,  , 0, ,-,      ,59966659a6d2           
PKT,   25813,  698.394,13100,00,f, 12, 1009,S,c3f13f808d                , 31,   ,197,454,  , 0, ,-,      ,59338b5933b1           
PKT,   25814,  698.404,13100,00,f, 12, 1010,F,c3f2d800e9                , 31,   ,197,454,  , 0, ,-,      ,599c6659b1d2           
PKT,   25815,  698.413,13100,00,f, 12, 1011,F,c3f3dc00ec                , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25816,  698.423,13100,00,f, 12, 1012,f,c3f480b7                  , 31,   ,197,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25817,  698.430,13100,00,f, 12, 1013,S,c3f53f8089                , 31,   ,197,454,  , 0, ,-,      ,b2acaca96647           
PKT,   25818,  698.440,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25819,  698.446,13100,00,f, 12,   51,f,33a093                    , 31,   ,204,454,  , 7, ,-,      ,8eac                   
PKT,   25820,  698.452,13100,00,f, 12,   52,f,34a094                    , 31,   ,195,454,  , 9, ,-,      ,8eac                   
PKT,   25821,  698.459,13100,00,f, 12,   53,f,35b085                    , 31,   ,195,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25822,  698.466,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25823,  698.472,13100,00,f, 12,   54,f,36de00e8                  , 31,   ,197,454,  , 2, ,-,      ,5aacac59a9d2           
PKT,   25824,  698.480,13100,00,f, 12,   56,f,38de00e6                  , 31,   ,195,454,  , 2, ,-,      ,5aacac5ab45c           
PKT,   25825,  698.488,13100,00,f, 12,   60,f,3cdf00e3                  , 31,   ,193,454,  , 2, ,-,      ,0f0f0f0f0f0f           
PKT,   25826,  698.496,13100,00,f, 12,   61,f,3db08d                    , 31,   ,191,454,  , 2, ,-,      ,f0f0                   
PKT,   25827,  698.502,13100,00,f, 12,   62,S,3e3f8081                  , 31,   ,203,454,  ,12, ,-,      ,f0                     
PKT,   25828,  698.510,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25829,  698.520,13100,00,f, 12,   74,f,4ade0094                  , 31,   ,200,454,  , 3, ,-,      ,3c3c                   
PKT,   25830,  698.529,13100,00,f, 12,   81,F,51da008b                  , 31,   ,195,454,  , 5, ,-,      ,5aac9a                 
PKT,   25831,  698.537,13100,00,f, 12, 1002,F,c3eada00f3                , 31,   ,196,454,  , 1, ,-,      ,b2acaca966e8           
PKT,   25832,  698.546,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25833,  698.552,13100,00,f, 12, 1003,f,c3eba088                  , 31,   ,197,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25834,  698.560,13100,00,f, 12, 1004,F,c3ecdc00f3                , 31,   ,197,454,  , 0, ,-,      ,b2acaca966d1           
PKT,   25835,  698.569,13100,00,f, 12, 1005,F,c3edda00f4                , 31,   ,197,454,  , 0, ,-,      ,5aacb25572b4           
PKT,   25836,  698.579,13100,00,f, 12, 1006,f,c3eea08d                  , 31,   ,196,454,  , 1, ,-,      ,59b166599ad2           
PKT,   25837,  698.587,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25838,  698.593,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25839,  698.599,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25840,  698.605,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25841,  698.611,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25842,  698.617,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25843,  698.623,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25844,  698.629,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25845,  698.635,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25846,  698.641,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25847,  698.647,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25848,  698.653,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25849,  698.659,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25850,  698.665,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25851,  698.671,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25852,  698.677,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25853,  698.683,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25854,  698.690,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25855,  698.696,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25856,  698.702,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25857,  698.712,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25858,  698.718,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25859,  698.724,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25860,  698.730,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25861,  698.736,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25862,  698.742,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25863,  698.748,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25864,  698.754,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25865,  698.760,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25866,  698.767,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25867,  698.773,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25868,  698.779,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25869,  698.785,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25870,  698.791,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25871,  698.797,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25872,  698.803,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25873,  698.809,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25874,  698.815,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25875,  698.821,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25876,  698.827,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25877,  698.833,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25878,  698.839,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25879,  698.845,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25880,  698.851,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25881,  698.857,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25882,  698.863,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25883,  698.869,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25884,  698.875,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25885,  698.882,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25886,  698.888,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25887,  698.894,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25888,  698.900,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25889,  698.910,13100,00,f, 12, 1007,F,c3efdc00f0                , 31,   ,197,454,  , 1, ,-,      ,5aacb25517b4           
PKT,   25890,  698.919,13100,00,f, 12, 1008,F,c3f0d800eb                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   25891,  698.929,13100,00,f, 12, 1009,f,c3f180b2                  , 31,   ,197,454,  , 0, ,-,      ,5aacb2559ab4           
PKT,   25892,  698.937,13100,00,f, 12, 1010,F,c3f2d900e8                , 31,   ,197,454,  , 0, ,-,      ,5aac995aaa95           
PKT,   25893,  698.946,13100,00,f, 12, 1011,S,c3f33f808f                , 31,   ,197,454,  , 0, ,-,      ,595c935a7496           
PKT,   25894,  698.956,13100,00,f, 12, 1012,f,c3f4b087                  , 31,   ,197,454,  , 0, ,-,      ,5969935a7496           
PKT,   25895,  698.963,13100,00,f, 12, 1013,f,c3f580b6                  , 31,   ,197,454,  , 0, ,-,      ,5aacac5aac9a           
PKT,   25896,  698.971,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25897,  698.977,13100,00,f, 12,   51,f,33de00ed                  , 31,   ,196,454,  , 1, ,-,      ,8eac                   
PKT,   25898,  698.985,13100,00,f, 12,   52,f,34de00ea                  , 31,   ,207,454,  ,11, ,-,      ,8eac                   
PKT,   25899,  698.993,13100,00,f, 12,   53,f,35a095                    , 31,   ,194,454,  ,13, ,-,      ,5aacac59a5d2           
PKT,   25900,  699.000,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25901,  699.006,13100,00,f, 12,   54,f,36df00e9                  , 31,   ,197,454,  , 3, ,-,      ,5aacac5ab45c           
PKT,   25902,  699.014,13100,00,f, 12,   56,f,38df00e7                  , 31,   ,194,454,  , 3, ,-,      ,5aacac5aac9a           
PKT,   25903,  699.022,13100,00,f, 12,   60,F,3cd800e4                  , 31,   ,193,454,  , 1, ,-,      ,0f0f0f0f0f0f           
PKT,   25904,  699.030,13100,00,f, 12,   61,f,3da09d                    , 31,   ,192,454,  , 1, ,-,      ,f0f0                   
PKT,   25905,  699.036,13100,00,f, 12,   62,f,3e80be                    , 31,   ,204,454,  ,12, ,-,      ,f0                     
PKT,   25906,  699.043,13100,00,f, 12,   74,f,4adf0095                  , 31,   ,202,454,  , 2, ,-,      ,3c3c                   
PKT,   25907,  699.051,13100,00,f, 12,   81,F,51db008a                  , 31,   ,195,454,  , 7, ,-,      ,f0f0f0f0f0f0           
PKT,   25908,  699.059,13100,00,f, 12, 1002,F,c3eadb00f2                , 31,   ,196,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25909,  699.068,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25910,  699.074,13100,00,f, 12, 1003,f,c3ebde00f6                , 31,   ,197,454,  , 1, ,-,      ,5953935a7296           
PKT,   25911,  699.083,13100,00,f, 12, 1004,S,c3ec3f8090                , 31,   ,196,454,  , 1, ,-,      ,5aacac5aac9a           
PKT,   25912,  699.093,13100,00,f, 12, 1005,F,c3eddb00f5                , 31,   ,197,454,  , 1, ,-,      ,b2acaca95c2e           
PKT,   25913,  699.102,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25914,  699.108,13100,00,f, 12, 1006,f,c3eede00f3                , 31,   ,196,454,  , 1, ,-,      ,5aac995aaa95           
PKT,   25915,  699.117,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25916,  699.123,13100,00,f, 12,  254,:,feffce4e0283              , 27,   ,   ,460,  ,  , , ,      ,                       
PKT,   25917,  699.134,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
PKT,   25918,  699.140,13100,00,f, 12,  255,i,ff00ff                    , 31,   ,   ,454,  ,  , , ,      ,                       
